Name	Length	Identity	Relative length
151	10000	99.82008995502248	100.0100010001
152	10000	99.63040655279192	100.05002501250625
153	10000	99.73029667365897	99.97000899730081
154	10000	99.74025974025975	99.9900009999
155	10000	99.7602158057748	99.97000899730081
156	10000	99.65038457696534	99.98000399920016
157	10000	99.67019788127124	100.07004903432403
158	10000	99.77011494252874	100.05002501250625
159	10000	99.63036963036963	100.04001600640257
16	10000	99.83010193883669	100.0
160	10000	99.71046325878594	99.9000999000999
161	10000	99.71028971028971	100.02000400080016
162	10000	99.75017487758569	100.03000900270081
163	10000	99.80011992804317	100.0100010001
164	10000	99.7801319208475	100.02000400080016
165	10000	99.79014689717198	100.0
166	10000	99.5805033959249	99.97000899730081
167	10000	99.66030572484763	100.05002501250625
168	10000	99.8000799680128	100.05002501250625
169	10000	99.66027178257394	100.05002501250625
17	10000	99.73008097570728	100.100120144173
170	10000	99.78015389227541	100.0
171	10000	99.75022479768208	100.02000400080016
172	10000	99.730323611666	99.95002498750625
173	10000	99.57038665201318	100.1201441730076
174	10000	99.7602158057748	99.9900009999
175	10000	99.80013990206855	100.0
176	10000	99.66047533453165	99.98000399920016
177	10000	99.79010494752623	100.0100010001
178	10000	99.77011494252874	100.04001600640257
179	10000	99.5805033959249	100.0
18	10000	99.73021582733813	100.06003602161297
180	10000	99.6803835397523	99.97000899730081
181	10000	99.65034965034965	100.0100010001
182	10000	99.77009196321471	100.05002501250625
183	10000	99.86011191047162	99.96001599360255
184	10000	99.74007797660701	100.10010010010011
185	10000	99.75017487758569	100.04001600640257
186	10000	99.81009495252374	100.03000900270081
187	10000	99.79014689717198	100.0100010001
188	10000	99.8201618543311	99.95002498750625
189	10000	99.79018883005295	99.96001599360255
19	10000	99.69034062531216	100.0
190	10000	99.67032967032966	100.07004903432403
191	10000	99.84009594243454	100.0100010001
192	10000	99.65062886803753	99.91008092716555
193	10000	99.78019782196023	99.98000399920016
194	10000	99.64043148222133	99.97000899730081
195	10000	99.79012592444533	100.02000400080016
196	10000	99.67029673294036	100.03000900270081
197	10000	99.7801319208475	100.06003602161297
198	10000	99.58029379434396	100.11012113324657
199	10000	99.80011992804317	100.03000900270081
2	10000	99.6404673923899	99.95002498750625
20	10000	99.73021582733813	100.03000900270081
200	10000	99.70014992503748	100.09008107296567
201	10000	99.75019984012789	100.04001600640257
202	10000	99.69018588846691	100.10010010010011
203	10000	99.67029673294036	100.05002501250625
204	10000	99.7802417340925	99.94003597841295
205	10000	99.69024780175859	100.04001600640257
206	10000	99.80009995002499	100.0
207	10000	99.80009995002499	100.03000900270081
208	10000	99.83006797281088	100.03000900270081
209	10000	99.7702527220058	99.94003597841295
21	10000	99.6702308384131	100.07004903432403
210	10000	99.74007797660701	100.11012113324657
211	10000	99.77013791724966	100.03000900270081
212	10000	99.65031471675492	100.080064051241
213	10000	99.78006598020593	100.07004903432403
214	10000	99.71040543239465	99.96001599360255
215	10000	99.69024780175859	100.06003602161297
216	10000	99.78015389227541	100.0100010001
217	10000	99.73013493253373	100.080064051241
218	10000	99.7102028579994	100.02000400080016
219	10000	99.66023783351653	100.04001600640257
22	10000	99.72030766157226	99.97000899730081
220	10000	99.72005598880224	100.1401962747847
221	10000	99.71031864948557	99.98000399920016
222	10000	99.72025177340393	100.02000400080016
223	10000	99.69018588846691	100.02000400080016
224	10000	99.75009996001599	100.11012113324657
225	10000	99.7702527220058	99.930048965724
226	10000	99.72030766157226	100.0100010001
227	10000	99.67032967032966	100.02000400080016
228	10000	99.66030572484763	100.0100010001
229	10000	99.68015992003998	100.05002501250625
23	10000	99.63048037551184	100.0
230	10000	99.7002697572185	100.04001600640257
231	10000	99.62037962037962	100.06003602161297
232	10000	99.63022186687988	100.06003602161297
233	10000	99.76019184652279	100.02000400080016
234	10000	99.7801319208475	100.0100010001
235	10000	99.65027977617906	100.06003602161297
236	10000	99.7001199520192	100.04002801961373
237	10000	99.70023980815348	100.02000400080016
238	10000	99.74007797660701	100.09008107296567
239	10000	99.91001799640073	100.02000400080016
24	10000	99.74015590645612	100.06003602161297
240	10000	99.81011393164101	100.0100010001
241	10000	99.6802557953637	100.05002501250625
242	10000	99.76023976023976	99.9900009999
243	10000	99.56061513880567	99.94003597841295
244	10000	99.64035964035963	100.05002501250625
245	10000	99.69027874912578	100.05002501250625
246	10000	99.59049141030764	100.03000900270081
247	10000	99.730323611666	99.930048965724
248	10000	99.71014462809917	100.1201441730076
249	10000	99.63044346783859	99.97000899730081
25	10000	99.67029673294036	100.03000900270081
250	10000	99.66030572484763	100.06003602161297
251	10000	99.74025974025975	99.9900009999
252	10000	99.63033270056948	100.0600420294206
253	10000	99.79016786570743	100.0
254	10000	99.71023181454837	99.97000899730081
255	10000	99.83010193883669	100.0
256	10000	99.72016789926045	100.06003602161297
257	10000	99.77016088737884	100.04001600640257
258	10000	99.79008396641343	100.04001600640257
259	10000	99.62037962037962	100.03000900270081
26	10000	99.68051118210863	99.9000999000999
260	10000	99.69015492253872	100.06003602161297
261	10000	99.7801319208475	100.03000900270081
262	10000	99.58041958041959	100.080064051241
263	10000	99.73026973026973	100.0100010001
264	10000	99.69027874912578	100.07004903432403
265	10000	99.65041949660407	100.02000400080016
266	10000	99.76023976023976	99.95002498750625
267	10000	99.74023378958937	99.9900009999
268	10000	99.75029964043148	99.94003597841295
269	10000	99.75009996001599	100.10010010010011
27	10000	99.69037155413504	99.9900009999
270	10000	99.7801319208475	100.0
271	10000	99.66033966033966	100.05002501250625
272	10000	99.6404673923899	99.9900009999
273	10000	99.67026378896882	100.080064051241
274	10000	99.68035161322545	100.0100010001
275	10000	99.68031968031968	100.02000400080016
276	10000	99.72022382094325	100.0100010001
277	10000	99.73018886779255	100.04001600640257
278	10000	99.81003799240152	100.03001801080649
279	10000	99.81005698290512	100.05002501250625
28	10000	99.65038457696534	99.9900009999
280	10000	99.72044728434504	99.92006394884093
281	10000	99.75019984012789	100.0100010001
282	10000	99.64032370866221	100.04001600640257
283	10000	99.73021582733813	100.0100010001
284	10000	99.70017989206477	100.07004903432403
285	10000	99.8201259118617	100.0
286	10000	99.67029673294036	100.02000400080016
287	10000	99.66027178257394	100.080064051241
288	10000	99.85005997600959	100.03000900270081
289	10000	99.65052421367947	99.94003597841295
29	10000	99.6802557953637	100.0
290	10000	99.72013993003499	100.080064051241
291	10000	99.61042852861851	100.09008107296567
292	10000	99.68012794882047	100.08008008008008
293	10000	99.72025177340393	100.02000400080016
294	10000	99.5402758344993	100.11012113324657
295	10000	99.76023976023976	99.97000899730081
296	10000	99.69027874912578	100.0
297	10000	99.71034758290052	99.95002498750625
298	10000	99.84007996001999	100.0
299	10000	99.74025974025975	100.0
3	10000	99.79014689717198	99.98000399920016
30	10000	99.67029673294036	100.02000400080016
300	10000	99.75017487758569	100.0100010001
301	10000	99.82005398380485	100.05002501250625
302	10000	99.80023971234519	99.94003597841295
303	10000	99.70041941282204	99.97000899730081
304	10000	99.75014991005396	99.97999799979998
305	10000	99.64028776978417	100.05002501250625
306	10000	99.70020985310283	100.06003602161297
307	10000	99.69024780175859	100.080064051241
308	10000	99.74010395841664	100.1201441730076
309	10000	99.71023181454837	100.04001600640257
31	10000	99.67049425861208	99.95002498750625
310	10000	99.78008796481407	100.06003602161297
311	10000	99.82007197121152	100.04001600640257
312	10000	99.89004398240704	99.96000799840031
313	10000	99.71031864948557	99.97000899730081
314	10000	99.7802417340925	99.94003597841295
315	10000	99.81018981018981	99.95002498750625
316	10000	99.75022479768208	99.9900009999
317	10000	99.74020783373301	100.0100010001
318	10000	99.70032963739887	100.0
319	10000	99.82010793523885	100.0
32	10000	99.7002697572185	100.05002501250625
320	10000	99.73016190285828	100.06003602161297
321	10000	99.76011994002998	100.05002501250625
322	10000	99.75024975024975	99.94003597841295
323	10000	99.74015590645612	100.080064051241
324	10000	99.76009596161535	100.06003602161297
325	10000	99.69030969030969	99.9900009999
326	10000	99.69030969030969	100.03000900270081
327	10000	99.74020783373301	100.0100010001
328	10000	99.72027972027972	100.0
329	10000	99.67029673294036	100.06003602161297
33	10000	99.74018187268912	100.03000900270081
330	10000	99.77009196321471	100.07004903432403
331	10000	99.72019586289598	100.080064051241
332	10000	99.62056914628057	99.94003597841295
333	10000	99.62041754070522	100.03001200480192
334	10000	99.71014492753623	100.03000900270081
335	10000	99.80013990206855	100.0100010001
336	10000	99.67036260113875	100.03000900270081
337	10000	99.79014689717198	99.9900009999
338	10000	99.81007596961216	100.06003602161297
339	10000	99.72016789926045	100.06003602161297
34	10000	99.70041941282204	99.96001599360255
340	10000	99.83006797281088	100.03000900270081
341	10000	99.67029673294036	100.0100010001
342	10000	99.62041754070522	100.02000400080016
343	10000	99.78021978021978	99.97000899730081
344	10000	99.75014991005396	100.04001600640257
345	10000	99.66030572484763	100.04001600640257
346	10000	99.83006797281088	100.0100010001
347	10000	99.83015286242382	99.96001599360255
348	10000	99.74031162604874	99.94003597841295
349	10000	99.69034062531216	100.0100010001
35	10000	99.75017487758569	100.03000900270081
350	10000	99.76031159492659	99.92006394884093
351	10000	99.65045440926795	99.98000399920016
352	10000	99.81015187849721	99.98000399920016
353	10000	99.68022384330969	100.09008107296567
354	10000	99.82010793523885	100.0
355	10000	99.79020979020979	99.96001599360255
356	10000	99.81005698290512	100.05002501250625
357	10000	99.77018385291767	100.0
358	10000	99.77016088737884	100.04001600640257
359	10000	99.63051727581386	99.97000899730081
36	10000	99.70032963739887	99.9900009999
360	10000	99.75019984012789	100.0
361	10000	99.62045545345585	100.0100010001
362	10000	99.74028568574568	100.0
363	10000	99.63062793251473	99.930048965724
364	10000	99.72016789926045	100.03000900270081
365	10000	99.66054313099042	99.95002498750625
366	10000	99.85008994603238	99.9900009999
367	10000	99.73029667365897	99.98000399920016
368	10000	99.5104895104895	100.11012113324657
369	10000	99.75017487758569	100.0100010001
37	10000	99.72025177340393	100.0100010001
370	10000	99.69018588846691	100.07004903432403
371	10000	99.71040543239465	99.94003597841295
372	10000	99.63025881882682	100.10010010010011
373	10000	99.6803835397523	99.95002498750625
374	10000	99.80015987210231	99.97000899730081
375	10000	99.61031175059952	100.06003602161297
376	10000	99.73010795681728	100.09008107296567
377	10000	99.70032963739887	100.0
378	10000	99.75017487758569	100.05002501250625
379	10000	99.7602158057748	99.96001599360255
38	10000	99.55049445609829	100.10010010010011
380	10000	99.73018886779255	100.02000400080016
381	10000	99.72025177340393	100.03000900270081
382	10000	99.80013990206855	99.9900009999
383	10000	99.80015987210231	99.97000899730081
384	10000	99.80009995002499	100.03000900270081
385	10000	99.60043951653182	100.04001600640257
386	10000	99.72019586289598	100.04001600640257
387	10000	99.78028562868272	99.9000999000999
388	10000	99.6803835397523	99.9900009999
389	10000	99.78008796481407	100.06003602161297
39	10000	99.77011494252874	100.04001600640257
390	10000	99.66040751098681	99.98000399920016
391	10000	99.77009196321471	100.02000400080016
392	10000	99.84011192165484	99.98000399920016
393	10000	99.69015492253872	100.0500300180108
394	10000	99.68051118210863	99.91008092716555
395	10000	99.7602158057748	99.9900009999
396	10000	99.67026378896882	100.05002501250625
397	10000	99.7102028579994	100.07004903432403
398	10000	99.79010494752623	100.04001600640257
399	10000	99.70020985310283	100.06003602161297
4	10000	99.66030572484763	100.02000400080016
40	10000	99.8201259118617	100.0
400	10000	99.71011595361855	100.11012113324657
401	10000	99.81013290696512	99.98000399920016
402	10000	99.79012592444533	100.03000900270081
403	10000	99.66047533453165	99.9900009999
404	10000	99.7101738956626	100.05002501250625
405	10000	99.67032967032966	100.0100010001
406	10000	99.74015590645612	100.05002501250625
407	10000	99.72011195521792	100.10010010010011
408	10000	99.67029673294036	100.04001600640257
409	10000	99.71026076531122	100.02000400080016
41	10000	99.730323611666	99.94003597841295
410	10000	99.69018588846691	100.09008107296567
411	10000	99.67049425861208	99.9900009999
412	10000	99.79018883005295	99.98000399920016
413	10000	99.75019984012789	100.05002501250625
414	10000	99.7601439136518	100.04001600640257
415	10000	99.77018385291767	100.0
416	10000	99.7002697572185	100.0100010001
417	10000	99.85005997600959	100.03000900270081
418	10000	99.65027977617906	100.11012113324657
419	10000	99.68028774103307	100.02000400080016
42	10000	99.76011994002998	100.05002501250625
420	10000	99.8700389883035	100.03000900270081
421	10000	99.83003399320135	100.07004903432403
422	10000	99.65052421367947	99.95002498750625
423	10000	99.72016789926045	100.06003602161297
424	10000	99.7103765105363	99.95002498750625
425	10000	99.63029576338928	100.06003602161297
426	10000	99.7801319208475	99.9900009999
427	10000	99.75034951068504	99.91008092716555
428	10000	99.71034758290052	99.930048965724
429	10000	99.73018886779255	100.02000400080016
43	10000	99.79012592444533	100.03000900270081
430	10000	99.80013990206855	100.0
431	10000	99.82007197121152	100.07004903432403
432	10000	99.67026378896882	100.06003602161297
433	10000	99.76019184652279	99.98000399920016
434	10000	99.75017487758569	100.04001600640257
435	10000	99.71014492753623	100.06003602161297
436	10000	99.63051727581386	99.96001599360255
437	10000	99.56057125736542	100.04001600640257
438	10000	99.59032773780976	100.03000900270081
439	10000	99.77009196321471	100.05002501250625
44	10000	99.78008796481407	100.06003602161297
440	10000	99.67042844302406	99.9900009999
441	10000	99.7801319208475	100.0
442	10000	99.69012395041983	100.11012113324657
443	10000	99.69018588846691	100.080064051241
444	10000	99.78021978021978	99.97000899730081
445	10000	99.5507637017071	99.97000899730081
446	10000	99.77013791724966	100.04001600640257
447	10000	99.59049141030764	100.06003602161297
448	10000	99.74025974025975	99.95002498750625
449	10000	99.71040543239465	99.930048965724
45	10000	99.6602038776734	100.1201441730076
450	10000	99.69012395041983	100.0
451	10000	99.70017989206477	100.05002501250625
452	10000	99.72030766157226	99.98000399920016
453	10000	99.56083441461223	99.89012086704625
454	10000	99.68022384330969	100.02001200720433
455	10000	99.79016786570743	99.97000899730081
456	10000	99.72030766157226	99.95002498750625
457	10000	99.70020985310283	100.03000900270081
458	10000	99.7101738956626	100.06003602161297
459	10000	99.75017487758569	100.04001600640257
46	10000	99.73024278149666	100.0
460	10000	99.62053125624126	99.9900009999
461	10000	99.67036260113875	100.0100010001
462	10000	99.6803835397523	99.95002498750625
463	10000	99.73018886779255	100.0100010001
464	10000	99.69027874912578	100.05002501250625
465	10000	99.65048931495906	99.96001599360255
466	10000	99.81018981018981	99.95002498750625
467	10000	99.66054313099042	99.9000999000999
468	10000	99.65038457696534	100.0
469	10000	99.68019188486907	100.080064051241
47	10000	99.72019586289598	100.02000400080016
470	10000	99.65048931495906	99.96001599360255
471	10000	99.73029667365897	99.98000399920016
472	10000	99.74012993503248	100.05002501250625
473	10000	99.7601439136518	100.02000400080016
474	10000	99.69040247678019	99.97000899730081
475	10000	99.65020987407556	100.1201441730076
476	10000	99.65034965034965	100.03000900270081
477	10000	99.7602158057748	99.9900009999
478	10000	99.56057125736542	100.03000900270081
479	10000	99.71034758290052	99.96001599360255
48	10000	99.79016786570743	99.9900009999
480	10000	99.7002697572185	100.0100010001
481	10000	99.7002997002997	99.98000399920016
482	10000	99.73024278149666	100.0
483	10000	99.77013791724966	100.04001600640257
484	10000	99.63029576338928	100.10010010010011
485	10000	99.73026973026973	99.97000899730081
486	10000	99.74036349111245	99.91008092716555
487	10000	99.58058717795087	99.96001599360255
488	10000	99.72027972027972	99.98000399920016
489	10000	99.69021684820626	100.04001600640257
49	10000	99.62026581393025	100.10010010010011
490	10000	99.75029964043148	99.94003597841295
491	10000	99.5104895104895	100.10011012113324
492	10000	99.66033966033966	100.03000900270081
493	10000	99.77013791724966	100.02000400080016
494	10000	99.67013194722111	100.1201441730076
495	10000	99.72016789926045	100.01000400160063
496	10000	99.60067884596187	99.930048965724
497	10000	99.71031864948557	100.0
498	10000	99.82010793523885	99.9900009999
499	10000	99.73024278149666	100.0100010001
5	10000	99.560483468185	100.04001600640257
50	10000	99.75032457804853	99.94003597841295
500	10000	99.62034169247677	100.05002501250625
501	10000	99.73010795681728	100.080064051241
502	10000	99.65034965034965	100.0100010001
503	10000	99.69009297210837	100.10010010010011
504	10000	99.73008097570728	100.09008107296567
505	10000	99.74020783373301	100.0100010001
506	10000	99.8	100.06006006006007
507	10000	99.69034062531216	100.0100010001
508	10000	99.64035964035963	99.98000399920016
509	10000	99.85011990407673	99.97000899730081
51	10000	99.6207963277118	99.89012086704625
510	10000	99.76023976023976	99.98000399920016
511	10000	99.69030969030969	100.0100010001
512	10000	99.68041545990212	99.95002498750625
513	10000	99.80013990206855	99.9900009999
514	10000	99.61031175059952	100.09008107296567
515	10000	99.70017989206477	100.07004903432403
516	10000	99.79020979020979	99.94003597841295
517	10000	99.7601439136518	100.02000400080016
518	10000	99.80011992804317	100.03000900270081
519	10000	99.67026378896882	100.02000400080016
52	10000	99.83005098470458	100.05002501250625
520	10000	99.73021582733813	100.03000900270081
521	10000	99.77022977022978	99.95002498750625
522	10000	99.68022384330969	100.06003602161297
523	10000	99.69015492253872	100.06003602161297
524	10000	99.75017487758569	100.0100010001
525	10000	99.63048037551184	99.97000899730081
526	10000	99.77011494252874	100.04001600640257
527	10000	99.64035964035963	100.02000400080016
528	10000	99.7002997002997	100.03000900270081
529	10000	99.65041949660407	99.9900009999
53	10000	99.71028971028971	99.98000399920016
530	10000	99.73016190285828	100.04001600640257
531	10000	99.59028679924053	100.10010010010011
532	10000	99.73010795681728	100.03000900270081
533	10000	99.59061407888167	99.97000899730081
534	10000	99.65076830971861	99.84025559105432
535	10000	99.71028971028971	100.0100010001
536	10000	99.68041545990212	99.98000399920016
537	10000	99.76019184652279	100.0100010001
538	10000	99.73029667365897	99.98000399920016
539	10000	99.74024992383015	100.0
54	10000	99.74023378958937	100.0100010001
540	10000	99.70023980815348	100.02000400080016
541	10000	99.66040751098681	100.0100010001
542	10000	99.66057701906759	99.91008092716555
543	10000	99.80021975826591	99.930048965724
544	10000	99.60103730301216	99.76057462090982
545	10000	99.6708229426434	99.77052778609199
546	10000	99.67032967032966	99.9900009999
547	10000	99.74010395841664	100.07004903432403
548	10000	99.80013474630569	100.02000400080016
549	10000	99.69030969030969	100.0
55	10000	99.73024278149666	99.97000899730081
550	10000	99.73040439340988	99.92006394884093
551	10000	99.69055699740467	99.88014382740711
56	10000	99.74005198960208	99.98999499749875
57	10000	99.70020985310283	100.03000900270081
58	10000	99.80021975826591	99.94003597841295
59	10000	99.73026973026973	99.9900009999
6	10000	99.71014492753623	100.11012113324657
60	10000	99.68028774103307	100.07004903432403
61	10000	99.62037962037962	100.03000900270081
62	10000	99.78015389227541	100.0100010001
63	10000	99.73016190285828	100.09008107296567
64	10000	99.66030572484763	100.05002501250625
65	10000	99.62041754070522	100.02000400080016
66	10000	99.68031968031968	100.0
67	10000	99.73008097570728	100.080064051241
68	10000	99.65038457696534	100.0
69	10000	99.75012493753124	100.04001600640257
7	10000	99.52043161154961	100.11012113324657
70	10000	99.67019788127124	100.080064051241
76	10000	99.70700636942675	100.03826042596607
77	10000	99.77016088737884	100.04001600640257
78	10000	99.72025177340393	100.02000400080016
79	10000	99.71028971028971	99.98000399920016
8	10000	99.71031864948557	100.0100010001
80	10000	99.77016088737884	100.0100010001
81	10000	99.69046430354469	99.930048965724
82	10000	99.74020783373301	100.03000900270081
83	10000	99.64014394242304	100.10010010010011
84	10000	99.63040655279192	100.0
85	10000	99.79010494752623	100.03000900270081
86	10000	99.81013290696512	100.0
87	10000	99.78010994502749	100.04001600640257
88	10000	99.62037962037962	100.02000400080016
89	10000	99.77018385291767	100.0100010001
9	10000	99.72033559728327	99.94003597841295
90	10000	99.71046325878594	99.89012086704625
91	10000	99.57051538154215	100.05002501250625
92	10000	99.73029667365897	99.98000399920016
93	10000	99.60063897763578	99.95002498750625
94	10000	99.74020783373301	100.02000400080016
95	10000	99.76019184652279	100.0100010001
96	10000	99.72022382094325	100.07004903432403
97	10000	99.7102028579994	100.02000400080016
98	10000	99.74015590645612	100.0
99	10000	99.72025177340393	100.02000400080016
